timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,satisfied_at,finished_at,voltages,plot_file
2025-05-07 00:57:08,uf20-0534.cnf,91,91,True,51.383,200.000,"{""x1"": 0.22497283829932188, ""x2"": -2.0339191056645434e-06, ""x3"": 1.0000001463148087, ""x4"": 1.0000007027919922, ""x5"": 1.0000001721260232, ""x6"": -2.4686286012303643e-07, ""x7"": 1.0000001348726362, ""x8"": -1.4124821106115548e-06, ""x9"": -5.7313607412232675e-08, ""x10"": 1.000000268797823, ""x11"": -9.685987643411997e-08, ""x12"": 1.000000754116499, ""x13"": -2.362196852774844e-07, ""x14"": -8.103998355280145e-08, ""x15"": 1.000000900595213, ""x16"": 1.000000346921234, ""x17"": 1.0000037872839203, ""x18"": -1.8507928540112616e-06, ""x19"": 1.000000309358015, ""x20"": 1.0000021512334354}",graphs/uf20-0534.png
2025-05-07 00:58:25,uf20-0535.cnf,91,91,True,34.213,200.000,"{""x1"": -1.1087819519428224e-07, ""x2"": -1.5608821215714938e-07, ""x3"": 1.0000003937625435, ""x4"": 1.0000001979921755, ""x5"": 0.27565676380471577, ""x6"": 1.0000002623370654, ""x7"": -1.1891418109320464e-07, ""x8"": -1.4276303436727831e-07, ""x9"": -1.5087486683173481e-07, ""x10"": 0.4556487935019122, ""x11"": -1.0175048783789132e-07, ""x12"": 1.000000191064464, ""x13"": 1.000000157033486, ""x14"": -1.5978542419835556e-07, ""x15"": -3.073801086041238e-07, ""x16"": -6.806440340186157e-08, ""x17"": 0.5224430985964783, ""x18"": 1.0000001366429945, ""x19"": 1.0000001782840529, ""x20"": 0.2521342946818166}",graphs/uf20-0535.png
2025-05-07 00:58:56,uf20-0536.cnf,91,91,True,60.653,200.000,"{""x1"": 1.0000110077786781, ""x2"": -3.416761895511809e-06, ""x3"": -3.0293996497761694e-06, ""x4"": 1.0000033468551763, ""x5"": 1.0000060315715076, ""x6"": -1.8815662105342802e-06, ""x7"": 1.00000460873716, ""x8"": 1.0000002436203437, ""x9"": 1.0000054905168272, ""x10"": -5.8984381703877585e-06, ""x11"": -4.754617413296152e-06, ""x12"": 1.0000032853268996, ""x13"": -4.526098126752075e-07, ""x14"": -3.692004129172921e-06, ""x15"": 1.0000000741658228, ""x16"": 1.0000103912313432, ""x17"": -5.177618951598988e-06, ""x18"": 1.0000066308748576, ""x19"": -2.7756659542022066e-06, ""x20"": -2.489222061391736e-06}",graphs/uf20-0536.png
2025-05-07 01:00:13,uf20-0537.cnf,91,91,True,41.883,200.000,"{""x1"": -2.541662870035838e-07, ""x2"": 1.0000001877229552, ""x3"": 1.0000005087899435, ""x4"": 1.0000001153756413, ""x5"": -1.6271233363752917e-07, ""x6"": 1.0000002668143997, ""x7"": -3.680404639306377e-07, ""x8"": -3.1676915218856927e-07, ""x9"": 1.000000069912352, ""x10"": -3.383867448504846e-07, ""x11"": -2.234728648557055e-07, ""x12"": 1.000000001695903, ""x13"": -1.2066118459374e-07, ""x14"": 0.47026178040656363, ""x15"": -4.577872557017631e-07, ""x16"": 1.0000001029289345, ""x17"": 1.0000003003945956, ""x18"": 0.9343302387401103, ""x19"": -1.6092225107889651e-07, ""x20"": 1.0000001721052383}",graphs/uf20-0537.png
2025-05-07 01:01:29,uf20-0538.cnf,91,91,True,43.053,200.000,"{""x1"": 1.0000000844792878, ""x2"": 1.0000001899589175, ""x3"": 1.0000001024934642, ""x4"": 1.000000152048405, ""x5"": -1.9891946529118245e-07, ""x6"": 1.0000002109008788, ""x7"": 1.000000532541285, ""x8"": 0.5794788350713521, ""x9"": -2.229912852244976e-07, ""x10"": -3.953798537952243e-07, ""x11"": -2.453494188268081e-07, ""x12"": 0.8372019309898698, ""x13"": 0.3790754427773451, ""x14"": -2.5761816459287193e-07, ""x15"": -2.773477279849558e-07, ""x16"": -3.8515546647659935e-07, ""x17"": -1.9802657897753572e-07, ""x18"": 1.0000004705624093, ""x19"": 1.0000002677987814, ""x20"": -1.7465881294429762e-07}",graphs/uf20-0538.png
2025-05-07 01:02:45,uf20-0539.cnf,91,91,True,43.423,200.000,"{""x1"": -1.5153648107513702e-07, ""x2"": 1.0000003154897872, ""x3"": 1.0000002178854417, ""x4"": -1.849810826241643e-07, ""x5"": 1.0000003037527216, ""x6"": -1.0433959607131203e-07, ""x7"": 1.0000000834050198, ""x8"": -4.930524370126512e-07, ""x9"": 1.0000003353937024, ""x10"": 0.4617253367149398, ""x11"": -1.7518870279381056e-07, ""x12"": -6.713459155411524e-08, ""x13"": 1.0000003831693949, ""x14"": -2.8784936727655314e-07, ""x15"": -2.1566562173443323e-07, ""x16"": 1.000000274541738, ""x17"": -4.2147191054114655e-07, ""x18"": 1.0000003324677975, ""x19"": -2.846729633391009e-07, ""x20"": 1.000000487249475}",graphs/uf20-0539.png
2025-05-07 01:03:32,uf20-0540.cnf,91,91,True,45.953,200.000,"{""x1"": -2.736282355031058e-07, ""x2"": -1.933821802064772e-07, ""x3"": 0.8503571374318133, ""x4"": -4.2705021092818053e-07, ""x5"": 1.0000007296562248, ""x6"": -4.2380515278626254e-07, ""x7"": 1.0000001524967597, ""x8"": -2.664669158054766e-07, ""x9"": -4.5891292708445533e-07, ""x10"": 1.0000000665647018, ""x11"": 1.0000001972018966, ""x12"": 1.000000578543421, ""x13"": 1.0000004465107144, ""x14"": -2.524288108845695e-07, ""x15"": 1.0000005250720545, ""x16"": -1.9483284872097093e-07, ""x17"": 1.0000008807865073, ""x18"": 1.0000001376985366, ""x19"": -2.5867327976371647e-07, ""x20"": 1.0000003590129167}",graphs/uf20-0540.png
2025-05-07 01:04:49,uf20-0541.cnf,91,91,True,47.253,200.000,"{""x1"": -1.6828836609246914e-07, ""x2"": -5.48854850207988e-07, ""x3"": 1.000000161669283, ""x4"": 1.00000025114144, ""x5"": -2.8928887371953353e-07, ""x6"": -5.511893108324305e-07, ""x7"": 1.0000005387788082, ""x8"": -2.3464577707284762e-07, ""x9"": -5.864332124191228e-07, ""x10"": 1.0000005242796766, ""x11"": -5.38363349395041e-08, ""x12"": 1.0000006090941445, ""x13"": 0.04893358268572174, ""x14"": -1.496281024571077e-07, ""x15"": -4.4410592380936804e-07, ""x16"": -3.049115141585724e-07, ""x17"": 1.0000005533527476, ""x18"": -1.3724259038545248e-07, ""x19"": -4.115381464848478e-07, ""x20"": 1.0000002487567425}",graphs/uf20-0541.png
2025-05-07 01:05:17,uf20-0542.cnf,91,91,True,50.583,200.000,"{""x1"": 1.0000001796413645, ""x2"": 1.0000002701929003, ""x3"": 1.0000004064731907, ""x4"": 1.000000873004289, ""x5"": 1.0000020492589727, ""x6"": -4.0975616278333695e-07, ""x7"": 1.000001947347515, ""x8"": 0.387710035066924, ""x9"": 1.000001759628553, ""x10"": -1.563001063046187e-07, ""x11"": 1.0000003677483533, ""x12"": -1.4240088292959414e-06, ""x13"": -4.2861322766164997e-07, ""x14"": 1.000000668659543, ""x15"": 1.000000540504942, ""x16"": -3.4289951239021256e-06, ""x17"": -9.147227319725485e-08, ""x18"": -1.7844338731308432e-07, ""x19"": 1.0000009933643776, ""x20"": 1.0000002695838162}",graphs/uf20-0542.png
2025-05-07 01:06:05,uf20-0543.cnf,91,91,True,56.363,200.000,"{""x1"": -4.0037095498071465e-07, ""x2"": -1.4161347206061737e-06, ""x3"": 1.0000061694096256, ""x4"": -1.7917268598448576e-06, ""x5"": -2.4316946301009716e-06, ""x6"": 1.0000032663635647, ""x7"": 1.00000133470079, ""x8"": 1.0000001521851818, ""x9"": -2.0307302309737216e-06, ""x10"": 1.0000006032115283, ""x11"": 1.0000018020008794, ""x12"": 1.0000031917965497, ""x13"": 1.0000004865753396, ""x14"": 1.0000001787599988, ""x15"": 1.0000001651522221, ""x16"": 1.0000017111008728, ""x17"": 1.0000005580686706, ""x18"": -2.8172056781622428e-06, ""x19"": 1.0000000000848992, ""x20"": -1.2115509876541203e-06}",graphs/uf20-0543.png
2025-05-07 01:07:05,uf20-0544.cnf,91,91,True,59.863,200.000,"{""x1"": -9.085324481884096e-06, ""x2"": -2.791078882708918e-06, ""x3"": -1.9068992253882722e-06, ""x4"": -3.2559610423443017e-06, ""x5"": 0.13724030364732479, ""x6"": 1.0000118069119641, ""x7"": -4.877005693477108e-06, ""x8"": -7.760729600219516e-07, ""x9"": 1.0000022224272163, ""x10"": 0.23182236121983052, ""x11"": -2.4735850759341686e-06, ""x12"": 0.0016233691999517593, ""x13"": -2.588959949155724e-09, ""x14"": 1.0000099607362303, ""x15"": -5.8323609658390565e-06, ""x16"": -2.335795624895682e-06, ""x17"": 1.000007063446613, ""x18"": 1.0000062665568648, ""x19"": 1.0000001391581395, ""x20"": -8.403499233580009e-07}",graphs/uf20-0544.png
2025-05-07 01:08:22,uf20-0545.cnf,91,91,True,43.753,200.000,"{""x1"": 1.0000004896677464, ""x2"": 1.0000001664862936, ""x3"": 1.0000002505406738, ""x4"": -1.029427302046762e-07, ""x5"": 1.000000349455053, ""x6"": -4.93809417808653e-07, ""x7"": 1.0000002718876155, ""x8"": -7.799245259603122e-08, ""x9"": 1.000000489957703, ""x10"": 1.0000003480788633, ""x11"": 1.0000004483661116, ""x12"": -5.169533468469737e-07, ""x13"": -5.792085934161916e-07, ""x14"": 1.0000006547101676, ""x15"": -2.709541981857641e-07, ""x16"": 0.7742361664056165, ""x17"": -1.8025096246435697e-07, ""x18"": 1.0000006434683213, ""x19"": 1.0000001159788845, ""x20"": 1.000000688177603}",graphs/uf20-0545.png
2025-05-07 01:08:53,uf20-0546.cnf,91,91,True,56.193,200.000,"{""x1"": 1.0000060212114792, ""x2"": 1.0000048110038395, ""x3"": 1.0000101780174209, ""x4"": 1.0000135505170755, ""x5"": -6.90030465532407e-07, ""x6"": -1.9661534376054506e-06, ""x7"": 0.9616488582253967, ""x8"": -1.9442164601794482e-07, ""x9"": -1.0301753302931804e-05, ""x10"": 1.0000013103350993, ""x11"": 1.0000063764756562, ""x12"": 0.9119461585328766, ""x13"": 1.000002580140233, ""x14"": -1.8482232950731846e-06, ""x15"": 1.0000023720629685, ""x16"": 1.0000000580494353, ""x17"": -8.95261896128869e-08, ""x18"": -1.4870370826600409e-06, ""x19"": 0.013506086995861286, ""x20"": 1.0000037394816097}",graphs/uf20-0546.png
2025-05-07 01:09:39,uf20-0547.cnf,91,91,True,47.253,200.000,"{""x1"": 0.6441596370177924, ""x2"": 1.0000003237372883, ""x3"": 1.0000000547963261, ""x4"": -2.1253195163558842e-07, ""x5"": 1.000001354209977, ""x6"": -6.594019509437449e-07, ""x7"": 1.0000002830156418, ""x8"": 1.0000003274990716, ""x9"": 1.000000317570116, ""x10"": 1.0000002327786548, ""x11"": -3.75972928913501e-07, ""x12"": -7.536363268360783e-07, ""x13"": 1.0000004126548316, ""x14"": 1.0000002701662287, ""x15"": -3.4119012892016306e-07, ""x16"": 1.000000742377045, ""x17"": 1.0000002604298521, ""x18"": 1.0000003942439826, ""x19"": -6.35370456677282e-07, ""x20"": 1.0000005517092192}",graphs/uf20-0547.png
2025-05-07 01:10:55,uf20-0548.cnf,91,91,True,43.653,200.000,"{""x1"": 1.0000005133906205, ""x2"": -1.0887635746958225e-07, ""x3"": 1.000000455328345, ""x4"": 1.0000001257483542, ""x5"": 1.0000001466601152, ""x6"": -3.807533473915646e-07, ""x7"": 1.000000481289677, ""x8"": -4.847067091198995e-07, ""x9"": 1.0000001232672886, ""x10"": -1.7957657347571092e-07, ""x11"": -5.004206302955504e-07, ""x12"": 1.0000004334347066, ""x13"": 1.0000002330922595, ""x14"": -1.7872407862393606e-07, ""x15"": 1.0000004912462737, ""x16"": 0.47401783230571043, ""x17"": 1.0000001249030797, ""x18"": 1.0000005155630227, ""x19"": -3.1495635919655996e-07, ""x20"": -1.2066929453439593e-07}",graphs/uf20-0548.png
2025-05-07 01:12:12,uf20-0549.cnf,91,91,True,39.763,200.000,"{""x1"": -3.918013213879448e-07, ""x2"": 1.000000252721162, ""x3"": 1.0000003020825747, ""x4"": 0.7443447673298819, ""x5"": -1.633287469479819e-07, ""x6"": -8.140980612721204e-08, ""x7"": -2.5608102894207674e-07, ""x8"": 1.0000004303533512, ""x9"": 1.0000001846717397, ""x10"": -2.171342707966456e-07, ""x11"": 0.37155354015767134, ""x12"": 1.00000024636178, ""x13"": 0.5176550839679466, ""x14"": -1.1408525582275048e-07, ""x15"": 1.0000003593437758, ""x16"": -1.2201673694613995e-07, ""x17"": 1.0000001622426542, ""x18"": 1.00000029318388, ""x19"": 1.0000003742197678, ""x20"": -4.395635361394528e-07}",graphs/uf20-0549.png
2025-05-07 01:12:43,uf20-0550.cnf,91,91,True,61.503,200.000,"{""x1"": 1.0000044949506401, ""x2"": 1.0000048477938839, ""x3"": -2.3396242150877656e-06, ""x4"": -3.1396706803871404e-06, ""x5"": -3.342904911121706e-06, ""x6"": 1.000009371516534, ""x7"": -2.4656506408901847e-06, ""x8"": 1.0000021875741878, ""x9"": -3.9997617331171525e-06, ""x10"": 1.000010196812547, ""x11"": 1.0000058342199933, ""x12"": 1.0000030287272392, ""x13"": 1.0000020364187325, ""x14"": -4.746834894619196e-06, ""x15"": 1.0000040746999028, ""x16"": 1.0000002837547002, ""x17"": -1.9713728972444034e-06, ""x18"": 1.0000120678797055, ""x19"": 1.0000142518768462, ""x20"": 1.0000026841257954}",graphs/uf20-0550.png
2025-05-07 01:13:31,uf20-0551.cnf,91,91,True,51.363,200.000,"{""x1"": -2.6515965292823173e-07, ""x2"": -2.027232038191538e-06, ""x3"": -2.4391021464392715e-07, ""x4"": 0.09739698424548933, ""x5"": -4.7225592111431434e-07, ""x6"": -7.775591350055297e-07, ""x7"": 1.0000003446353563, ""x8"": 1.000001064486129, ""x9"": 1.0000003682284526, ""x10"": 1.0000003120895593, ""x11"": -1.4108789947964318e-07, ""x12"": 1.000000000007548, ""x13"": 1.0000033685375294, ""x14"": -1.3084892360045094e-06, ""x15"": 1.0000001507516567, ""x16"": -9.860817998599035e-07, ""x17"": -4.0036807816246975e-07, ""x18"": 1.0000003936014619, ""x19"": -2.1702975097322125e-06, ""x20"": 1.0000028871312585}",graphs/uf20-0551.png
2025-05-07 01:14:05,uf20-0552.cnf,91,91,True,83.188,200.000,"{""x1"": -4.13907931038571e-05, ""x2"": -7.390627322219154e-05, ""x3"": 1.0000783477013657, ""x4"": -6.27149945143003e-05, ""x5"": 1.0000152866916123, ""x6"": -1.0642099187451825e-05, ""x7"": -5.273181587737171e-05, ""x8"": -6.512449253555993e-05, ""x9"": 1.000040749491898, ""x10"": -6.484598663794629e-05, ""x11"": -2.1938365380130685e-05, ""x12"": -4.0916042202657424e-05, ""x13"": 1.0000135298055417, ""x14"": 1.0000508521091493, ""x15"": 1.0000592231684642, ""x16"": 1.0000396876559376, ""x17"": -5.856745557450786e-05, ""x18"": -1.898856506233472e-05, ""x19"": 0.9768080176094123, ""x20"": 1.0000417793494825}",graphs/uf20-0552.png
2025-05-07 01:15:22,uf20-0553.cnf,91,91,True,44.113,200.000,"{""x1"": 1.0000003562881559, ""x2"": -7.360904963917145e-07, ""x3"": -3.0955856036461004e-07, ""x4"": 1.0000002431434662, ""x5"": -3.4109794867140307e-07, ""x6"": 1.0000001595218058, ""x7"": 1.0000001478287746, ""x8"": 1.0000001957988363, ""x9"": 1.0000001217957217, ""x10"": -2.742773878925725e-07, ""x11"": -3.925471306481494e-07, ""x12"": -7.499941357834083e-07, ""x13"": -4.842751829020321e-07, ""x14"": -2.998168440825038e-07, ""x15"": 0.7465315200662839, ""x16"": -1.0528769568632466e-07, ""x17"": -2.8170766651420956e-07, ""x18"": 1.0000003649991873, ""x19"": 1.0000004092051997, ""x20"": -6.130448789202089e-07}",graphs/uf20-0553.png
2025-05-07 01:16:38,uf20-0554.cnf,91,91,True,26.593,200.000,"{""x1"": 1.0000002404357797, ""x2"": 1.0000000944994516, ""x3"": -1.0950891157210381e-07, ""x4"": -1.1133326111617383e-07, ""x5"": 1.000000140576286, ""x6"": 1.000000170809547, ""x7"": -1.2190881653275678e-07, ""x8"": 1.0000000447328787, ""x9"": 1.0000001302140442, ""x10"": -3.0289886732635085e-07, ""x11"": -9.817187027262898e-08, ""x12"": -5.260485851547984e-08, ""x13"": 0.7634487068869819, ""x14"": 1.0000002212317622, ""x15"": 1.000000146732524, ""x16"": 0.7906498115097352, ""x17"": 0.3977986549950882, ""x18"": -2.1528056664884393e-07, ""x19"": 1.000000221713071, ""x20"": 1.0000000204467805}",graphs/uf20-0554.png
2025-05-07 01:19:31,uf20-0555.cnf,91,91,True,35.333,200.000,"{""x1"": 1.0000000040335466, ""x2"": 1.0000001768933808, ""x3"": -1.6136221906824387e-07, ""x4"": -2.4662936994410517e-07, ""x5"": 0.10557958000384216, ""x6"": 1.000000265214538, ""x7"": -1.3747916266401966e-07, ""x8"": -2.5120358097351057e-07, ""x9"": -2.807580512971851e-09, ""x10"": 1.0000004096255488, ""x11"": -1.9467989080684448e-07, ""x12"": 1.0000000027023388, ""x13"": -9.449748716833607e-08, ""x14"": -1.0640605229038343e-07, ""x15"": 1.000000200432413, ""x16"": 1.0000003044403099, ""x17"": 1.0000001820717364, ""x18"": 1.000000291185877, ""x19"": -1.1265179240054405e-07, ""x20"": 1.0000002379310098}",graphs/uf20-0555.png
2025-05-07 01:21:29,uf20-0556.cnf,91,91,True,47.023,200.000,"{""x1"": -1.5300915768969158e-07, ""x2"": -6.429826539186592e-07, ""x3"": 0.6287580920171633, ""x4"": -2.793870577460854e-07, ""x5"": 1.00000041839332, ""x6"": 1.0000002281258644, ""x7"": 1.000000333706419, ""x8"": 1.0000005156587763, ""x9"": -1.9013664214775585e-07, ""x10"": -2.1323292458571188e-07, ""x11"": -2.590377423875452e-07, ""x12"": 1.0000003351166264, ""x13"": 1.0000002502383567, ""x14"": 1.0000004568186949, ""x15"": -3.6695876583372433e-07, ""x16"": 1.000000007388577, ""x17"": 1.0000004907734454, ""x18"": 1.0000003996652878, ""x19"": 1.0000009269961232, ""x20"": -3.3147906345138586e-07}",graphs/uf20-0556.png
2025-05-07 01:24:07,uf20-0557.cnf,91,91,True,44.403,200.000,"{""x1"": -1.8075500452653137e-07, ""x2"": -3.021659511113073e-07, ""x3"": -3.574847008103433e-07, ""x4"": -5.609623165133831e-07, ""x5"": 1.0000002633283023, ""x6"": -5.057214953829023e-08, ""x7"": -2.769877929264097e-07, ""x8"": 1.000000178882284, ""x9"": -7.924249529286746e-08, ""x10"": 1.0000001825798435, ""x11"": 1.0000001994815764, ""x12"": 1.0000007703833378, ""x13"": -3.745989725946348e-07, ""x14"": -3.780499558478898e-07, ""x15"": 1.0000003633714722, ""x16"": -8.221306375235776e-08, ""x17"": -2.23892915085615e-07, ""x18"": -2.063578479534184e-07, ""x19"": -3.1048598034337503e-07, ""x20"": -2.7093626507070435e-07}",graphs/uf20-0557.png
2025-05-07 01:24:38,uf20-0558.cnf,91,91,True,56.373,200.000,"{""x1"": -4.359014322270407e-06, ""x2"": -3.496294976951205e-06, ""x3"": 1.0000031541034577, ""x4"": -3.508380243461722e-06, ""x5"": -1.7032980769049754e-06, ""x6"": -1.0630972534681483e-06, ""x7"": 1.0000001081413914, ""x8"": -1.07232826609197e-06, ""x9"": 1.000000642027756, ""x10"": -6.542658045291236e-06, ""x11"": 0.9823483033651408, ""x12"": -1.700795857586901e-06, ""x13"": 1.000000319840469, ""x14"": -3.4656745947806447e-06, ""x15"": 1.0000052154385353, ""x16"": -4.3770205259396347e-07, ""x17"": -4.1412322933078714e-08, ""x18"": -3.2130713949421132e-06, ""x19"": 1.0000012641476728, ""x20"": -2.6458523816773846e-07}",graphs/uf20-0558.png
2025-05-07 01:27:14,uf20-0559.cnf,91,91,True,42.373,200.000,"{""x1"": -5.155019430898803e-07, ""x2"": 1.0000002173796412, ""x3"": -2.9841488258592266e-07, ""x4"": -4.148145463296369e-07, ""x5"": 1.0000004414230856, ""x6"": -1.0335027613299469e-07, ""x7"": 1.0000001037580215, ""x8"": 0.7550793003649335, ""x9"": 1.000000324601351, ""x10"": 1.000000338287395, ""x11"": 1.000000355896528, ""x12"": -1.8787966911595066e-07, ""x13"": 1.0000001333700017, ""x14"": -8.166407373046657e-08, ""x15"": 1.000000271633128, ""x16"": -7.228000128166983e-07, ""x17"": 1.0000001928667284, ""x18"": -2.330541934430036e-07, ""x19"": -9.878622928815688e-09, ""x20"": 1.000000439239378}",graphs/uf20-0559.png
2025-05-07 01:27:42,uf20-0560.cnf,91,91,True,47.413,200.000,"{""x1"": 1.0000009292346688, ""x2"": -3.9986848777198473e-07, ""x3"": 1.0000004084038294, ""x4"": 1.0000004389843817, ""x5"": 1.00000071893762, ""x6"": -4.268322827401714e-07, ""x7"": -8.209524874406977e-07, ""x8"": 0.9758653164321812, ""x9"": 1.000000226904355, ""x10"": -5.482615704024888e-07, ""x11"": -6.544769258285631e-08, ""x12"": -6.292363329175817e-07, ""x13"": 1.000000047216291, ""x14"": 1.0000004232148085, ""x15"": -5.072829628927132e-07, ""x16"": -6.61576684870997e-07, ""x17"": 1.0000011451660438, ""x18"": 1.0000001396330689, ""x19"": 1.0000001074135823, ""x20"": 1.0000013312271394}",graphs/uf20-0560.png
2025-05-07 01:30:24,uf20-0561.cnf,91,91,True,35.813,200.000,"{""x1"": -8.722341350708218e-08, ""x2"": 1.0000002656076303, ""x3"": -4.741925464023493e-07, ""x4"": -1.9513203237832908e-07, ""x5"": 1.0000001613081382, ""x6"": 0.5944148808428692, ""x7"": 1.0000001675185763, ""x8"": 1.000000027024225, ""x9"": 1.000000427117576, ""x10"": 1.0000001849950793, ""x11"": 1.0000000622944354, ""x12"": -2.705088937619662e-07, ""x13"": 1.0000002550999632, ""x14"": 1.0000001744817009, ""x15"": 0.6443901865643514, ""x16"": 1.0000003127916977, ""x17"": 1.0000003474919554, ""x18"": 1.0000001523333202, ""x19"": 1.0000001839002701, ""x20"": 1.000000151156516}",graphs/uf20-0561.png
2025-05-07 01:30:55,uf20-0562.cnf,91,91,True,67.093,200.000,"{""x1"": 0.9916485609897482, ""x2"": -7.6178623822447075e-06, ""x3"": -3.830266888489873e-07, ""x4"": -1.2984509488881626e-06, ""x5"": 1.0000050645756573, ""x6"": -2.6239990708216342e-06, ""x7"": -3.4383850644103e-07, ""x8"": -1.3502917490805835e-05, ""x9"": 1.0000092991829932, ""x10"": 1.0000060383669716, ""x11"": 1.0000093475022684, ""x12"": 1.0000000019169877, ""x13"": -1.628551922059781e-05, ""x14"": 1.0000077576949677, ""x15"": 1.0000063678090574, ""x16"": -4.437259376956282e-06, ""x17"": -3.133974100274348e-06, ""x18"": -3.904065779002483e-06, ""x19"": -1.338877015700672e-06, ""x20"": 1.0000162133439205}",graphs/uf20-0562.png
2025-05-07 01:32:51,uf20-0563.cnf,91,91,True,0.000,200.000,"{""x1"": 1.0000002351731756, ""x2"": -3.1040399234959014e-07, ""x3"": -3.2153278135003194e-08, ""x4"": 1.000000101176174, ""x5"": 1.0000002198558398, ""x6"": -4.170404591983589e-07, ""x7"": -1.6736006451094057e-08, ""x8"": -3.8108685739322437e-07, ""x9"": -4.2076002625307164e-08, ""x10"": 1.0000001272037689, ""x11"": -2.1388503578436639e-07, ""x12"": 1.0000002269467037, ""x13"": 1.0000002367362475, ""x14"": 0.47122425966799386, ""x15"": 1.0000002480821442, ""x16"": 1.0000000327677065, ""x17"": 1.0000002253206262, ""x18"": -2.021983079477259e-07, ""x19"": 1.0000002918676323, ""x20"": -1.924975467238198e-08}",graphs/uf20-0563.png
2025-05-07 01:34:06,uf20-0564.cnf,91,91,True,44.443,200.000,"{""x1"": -2.3110507245213748e-07, ""x2"": -7.56691802388283e-07, ""x3"": -6.959916817086658e-08, ""x4"": -2.4344105832548293e-07, ""x5"": -2.6058107513127915e-07, ""x6"": 0.5549224430252302, ""x7"": 1.0000003237927417, ""x8"": 1.0000012848533708, ""x9"": 1.0000002689506369, ""x10"": 1.0000002683694282, ""x11"": 1.0000003070874979, ""x12"": -8.499679396223087e-07, ""x13"": -2.962177874014319e-07, ""x14"": 1.0000004189265634, ""x15"": -1.226054875073264e-07, ""x16"": 1.0000003009579803, ""x17"": -4.88967850969579e-07, ""x18"": 1.0000003388335872, ""x19"": 1.0000005725890242, ""x20"": 1.0000001455235874}",graphs/uf20-0564.png
2025-05-07 01:35:23,uf20-0565.cnf,91,91,True,40.163,200.000,"{""x1"": 1.0000005885952448, ""x2"": -5.31948904363918e-08, ""x3"": 0.6153015739751331, ""x4"": 0.5516013079475821, ""x5"": 1.0000002196265203, ""x6"": -3.087479387206092e-07, ""x7"": -2.1895829037312359e-07, ""x8"": 1.0000001303525892, ""x9"": 1.000000034479134, ""x10"": 1.0000000489219294, ""x11"": -1.425673247402668e-07, ""x12"": 1.0000002024142687, ""x13"": -2.993462060419767e-07, ""x14"": 1.0000002311266096, ""x15"": -9.73007396221267e-08, ""x16"": -2.235616389619957e-07, ""x17"": -3.0945340776367816e-07, ""x18"": 1.0000003545155385, ""x19"": -9.546836749118096e-08, ""x20"": 1.000000338857157}",graphs/uf20-0565.png
2025-05-07 01:36:40,uf20-0566.cnf,91,91,True,42.743,200.000,"{""x1"": 1.0000002776944883, ""x2"": -1.0799241168799182e-07, ""x3"": -5.848422953598756e-07, ""x4"": -2.2931163855258737e-07, ""x5"": -1.3207772478326582e-07, ""x6"": -1.9294461358502568e-07, ""x7"": -3.5670043186844095e-07, ""x8"": -3.08133554538388e-07, ""x9"": -2.8556673503185347e-07, ""x10"": -1.9001697496827201e-07, ""x11"": -7.654194478638951e-07, ""x12"": 0.8057022205921602, ""x13"": 0.4320679927190996, ""x14"": 1.0000002055552721, ""x15"": -2.3293799183906211e-07, ""x16"": -2.0433452593615138e-07, ""x17"": 1.0000001638725873, ""x18"": 0.5603684771975316, ""x19"": 1.0000003789211074, ""x20"": 1.0000006910031412}",graphs/uf20-0566.png
2025-05-07 01:37:57,uf20-0567.cnf,91,91,True,42.743,200.000,"{""x1"": 1.0000002507813548, ""x2"": -1.6735393440642232e-07, ""x3"": -8.350881586507546e-08, ""x4"": -2.116174820503292e-07, ""x5"": -4.5633769623458024e-08, ""x6"": -1.43531062892467e-07, ""x7"": 1.0000002746669343, ""x8"": -7.830220660786412e-07, ""x9"": 0.446308075412712, ""x10"": -3.632976911906973e-07, ""x11"": 1.0000002202925293, ""x12"": 0.5348564767867772, ""x13"": -3.96552778014066e-07, ""x14"": 0.5866014341835621, ""x15"": 1.0000000582392072, ""x16"": -8.795364684421147e-08, ""x17"": -2.3194184541865153e-07, ""x18"": -1.8504227010128346e-07, ""x19"": -1.916155853694612e-07, ""x20"": 1.000000253587509}",graphs/uf20-0567.png
2025-05-07 01:39:13,uf20-0568.cnf,91,91,True,42.443,200.000,"{""x1"": -2.1324725988643146e-07, ""x2"": -3.3883722404052986e-07, ""x3"": 0.6054250327050652, ""x4"": 0.6261513588249362, ""x5"": 1.0000004281807973, ""x6"": 1.0000001872525537, ""x7"": -1.4323300266888114e-07, ""x8"": -3.245563245047393e-07, ""x9"": -1.5604117048189234e-07, ""x10"": 1.0000001678619006, ""x11"": 1.0000002602394875, ""x12"": -2.87970545195182e-07, ""x13"": -4.429027946538253e-07, ""x14"": 1.0000003947720542, ""x15"": 1.0000004684953576, ""x16"": 1.0000001656483424, ""x17"": 1.0000001720628824, ""x18"": -8.95923946919148e-08, ""x19"": 1.0000003110350948, ""x20"": -1.7823632666383206e-07}",graphs/uf20-0568.png
